Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
152,Receive,09:39:32.067.0,0x00000713,Data,Standard,0x08,83 04 00 01 2b 45 3f 21 
153,Receive,09:39:32.067.0,0x00000714,Data,Standard,0x08,c9 0c 98 c9 8f c9 7c 98 
154,Send,09:39:32.068.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
155,Receive,09:39:32.069.0,0x00000715,Data,Standard,0x08,c9 8c 98 c9 8f c9 6c 97 
156,Receive,09:39:32.069.0,0x00000716,Data,Standard,0x08,c9 7c 96 c9 7f c9 8c 98 
157,Receive,09:39:32.069.0,0x00000717,Data,Standard,0x08,c9 7c 97 c9 7f c9 7c 98 
158,Receive,09:39:32.069.0,0x00000718,Data,Standard,0x08,c9 8c 97 c9 8f c9 7c 98 
159,Receive,09:39:32.069.0,0x00000719,Data,Standard,0x08,c9 8c 98 c9 7f c9 7c 98 
160,Receive,09:39:32.069.0,0x0000071a,Data,Standard,0x08,c9 8c 97 c9 7f c9 8c 92 
161,Receive,09:39:32.069.0,0x0000071b,Data,Standard,0x08,c9 2c 98 c9 7f c9 8c 97 
162,Receive,09:39:32.071.0,0x0000071c,Data,Standard,0x08,c9 7c 98 c9 7f c9 8c 98 
163,Receive,09:39:32.071.0,0x0000071d,Data,Standard,0x08,c9 7c 97 c9 7f c9 7c 97 
164,Receive,09:39:32.071.0,0x0000071e,Data,Standard,0x08,c9 7c 97 c9 8f c9 8c 98 
165,Receive,09:39:32.071.0,0x0000071f,Data,Standard,0x08,c9 8c 98 c9 8f c9 8c 98 
166,Receive,09:39:32.071.0,0x00000720,Data,Standard,0x08,c9 7c 95 c9 4f c9 7c 97 
167,Receive,09:39:32.071.0,0x00000721,Data,Standard,0x08,c9 8c 98 c9 8f c9 7c 97 
168,Receive,09:39:32.071.0,0x00000722,Data,Standard,0x08,c9 7c 97 c9 8f c9 8c 97 
169,Receive,09:39:32.071.0,0x00000723,Data,Standard,0x08,c9 7c 98 c9 8f c9 8c 98 
170,Receive,09:39:32.071.0,0x00000724,Data,Standard,0x08,c9 8c 97 c9 8f c9 8c 98 
171,Receive,09:39:32.073.0,0x00000725,Data,Standard,0x08,c9 7c 97 c9 7f c9 7c 98 
172,Receive,09:39:32.073.0,0x00000726,Data,Standard,0x08,c9 7c 98 c9 9f c9 8c 97 
173,Receive,09:39:32.073.0,0x00000727,Data,Standard,0x08,c9 7c 98 c9 7f c9 8c 97 
174,Receive,09:39:32.073.0,0x00000728,Data,Standard,0x08,c9 8c 97 c9 8f c9 3f ff 
175,Receive,09:39:32.073.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
176,Receive,09:39:32.073.0,0x0000072e,Data,Standard,0x06,00 00 00 00 00 80 
177,Receive,09:39:32.073.0,0x00000733,Data,Standard,0x08,00 00 01 ff ff ff ff ff 
178,Receive,09:39:32.075.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 6f 
