Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
2532,Receive,16:42:49.591.0,0x00000143,Data,Standard,0x08,e5 0c e7 0c e7 0c e7 0c 
2533,Receive,16:42:49.591.0,0x00000167,Data,Standard,0x08,39 39 39 39 39 39 39 39 
2534,Receive,16:42:49.593.0,0x00000169,Data,Standard,0x08,5d 3b 01 32 e5 0c 00 00 
2535,Receive,16:42:49.593.0,0x00000144,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2536,Receive,16:42:49.593.0,0x00000145,Data,Standard,0x08,e7 0c e7 0c e7 0c e7 0c 
2537,Receive,16:42:49.595.0,0x00000168,Data,Standard,0x08,39 39 39 39 00 00 00 00 
2538,Receive,16:42:49.597.0,0x00000146,Data,Standard,0x08,e6 0c e6 0c e6 0c e7 0c 
2539,Receive,16:42:49.603.0,0x00000147,Data,Standard,0x08,e6 0c e6 0c e7 0c e7 0c 
2540,Receive,16:42:49.605.0,0x00000148,Data,Standard,0x08,e6 0c e6 0c e7 0c e7 0c 
2541,Receive,16:42:49.607.0,0x00000149,Data,Standard,0x08,e7 0c e7 0c e6 0c e6 0c 
2542,Receive,16:42:49.615.0,0x00000150,Data,Standard,0x08,e6 0c e7 0c e6 0c e6 0c 
2543,Send,16:42:49.615.0,0x00000200,Data,Standard,0x08,00 00 12 00 00 00 00 00 
2544,Receive,16:42:49.617.0,0x00000151,Data,Standard,0x08,e7 0c e6 0c e7 0c e6 0c 
2545,Receive,16:42:49.621.0,0x00000152,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2546,Receive,16:42:49.625.0,0x00000153,Data,Standard,0x08,e6 0c e6 0c e7 0c e7 0c 
2547,Receive,16:42:49.629.0,0x00000154,Data,Standard,0x08,e6 0c e6 0c e7 0c e6 0c 
2548,Receive,16:42:49.633.0,0x00000155,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
