Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
4382,Receive,12:36:36.147.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4383,Receive,12:36:36.186.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 10 31 
4384,Receive,12:36:36.186.0,0x0cff42f3,Data,Extend,0x08,ca 9c e7 4c 67 3a d3 19 
4385,Receive,12:36:36.186.0,0x0cff43f3,Data,Extend,0x08,0a 9d e9 3c 67 3a cf 19 
4386,Receive,12:36:36.197.0,0x0cff8ef3,Data,Extend,0x08,1b 3c 1f 00 24 2a 20 01 
4387,Receive,12:36:36.197.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4388,Receive,12:36:36.226.0,0x0cff47f3,Data,Extend,0x08,58 1a 59 1a 02 00 01 00 
4389,Receive,12:36:36.226.0,0x0cff48f3,Data,Extend,0x08,00 00 00 00 5e 64 00 00 
4390,Receive,12:36:36.226.0,0x0cff4ef3,Data,Extend,0x08,5a 1a 97 06 00 00 00 00 
4391,Receive,12:36:36.228.0,0x0cff82f3,Data,Extend,0x08,00 b0 24 30 9c 00 00 51 
4392,Receive,12:36:36.228.0,0x0cff83f3,Data,Extend,0x08,00 00 00 00 80 00 00 21 
4393,Receive,12:36:36.228.0,0x0cff84f3,Data,Extend,0x08,00 00 00 00 00 00 00 51 
4394,Receive,12:36:36.228.0,0x0cff85f3,Data,Extend,0x08,e9 ac 9c 75 40 00 00 45 
4395,Receive,12:36:36.228.0,0x0cff86f3,Data,Extend,0x08,51 4d 8b 40 40 9c 20 4e 
4396,Receive,12:36:36.228.0,0x0cff87f3,Data,Extend,0x08,55 5a 95 06 00 a0 03 c8 
